day,id,argent_retire
2022-12-01,0,20
2022-12-01,1,20
2022-12-02,2,20
2022-12-14,3,20
2022-11-30,4,20
2022-12-04,5,20
2022-12-07,6,20
2022-12-05,7,20
2022-12-07,8,20
2022-12-01,9,20
2022-12-05,10,20
2022-12-04,11,20
2022-12-01,12,30
2022-12-01,13,20
2022-12-02,14,20
2022-11-30,15,20
2022-12-02,16,40
2022-11-30,17,20
2022-11-30,18,20
2022-12-03,19,20
2022-12-03,20,20
2022-12-11,21,20
2022-11-30,22,20
2022-12-01,23,20
2022-11-30,24,20
2022-12-04,25,20
2022-12-01,26,20
2022-12-03,27,20
2022-11-30,28,20
2022-11-30,29,20
2022-12-06,30,20
2022-12-05,31,20
2022-12-01,32,20
2022-12-01,33,20
2022-11-30,34,20
2022-12-08,35,20
2022-12-03,36,20
2022-12-03,37,20
2022-12-01,38,20
2022-12-02,39,30
2022-12-12,40,20
2022-12-01,41,20
2022-12-02,42,20
2022-12-11,43,20
2022-12-04,44,20
2022-12-01,45,20
2022-11-30,46,20
2022-12-05,47,20
2022-12-02,48,20
2022-12-01,49,20
